accession,year,veins_to_blade,distal_lobing,proximal_lobing,ln_area,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
16117090,2019,0.0595323589548437,0.593976819106457,0.820160026851897,3.73536258444157,0.586893371760377,-0.139983184155637,-0.176216546626453,-1.49792824354098,-0.69270310408533,-0.1901098014212,-0.112083423180151,0.0542698540668788,-0.271435632223052,-1.49903759084227,0.756492751583149,-0.698952921688938,-1.7889202976597,-1.5995549964724,-1.52374345467822,1.30813374063052,2.20277377765088,1.28252421851416,-0.680244108235869,0.42935430954341,-0.169264698340423,-0.353965827981168,0.0175432277293463,0.769135417435542,1.15036823584043,-0.396029439557026,0.175943937729588,-0.773843555431368,0.245845012051287,0.0363321593439232,0.671510881136753,0.787035132692713,-1.43044007924266,0.585163229215866,-0.26500501193939,-1.63955693927879,1.14284035082969,1.86341197270886,-1.66766429497976,0.991864723664541,9.44133660141233e-13,-5.04485342389671e-13
16117090,2019,0.0462222632173351,0.765292705311657,0.873364611220581,3.95606671549681,1.16886110932314,-0.0589375073106111,-0.533556251110505,-1.09276786098427,-0.228569298820156,-0.717894497691143,-0.643037626174374,-0.97755964204717,-0.594006719283307,-0.0362554874152848,-0.697719623298883,0.107373893486558,0.13423932967381,0.964473019685436,-1.50091371911326,-0.393372584812753,1.77702994039967,1.32160956093428,-0.129685578783917,-0.228588216219437,1.00884643176501,-0.85260786480143,0.188767221219722,0.835306198660702,-0.476937836205879,-0.73129424543226,0.144642022804802,-0.384704775671283,0.677552730481664,0.110698068087722,0.297460290846897,-0.777562546707436,-0.101064900909876,-0.00235564385467609,0.720602024908175,-0.356514751732415,-0.359536547457655,-0.453422002654386,-0.242546151692006,0.233409961766439,-4.86721773995669e-13,1.3926637620898e-12
16117090,2019,0.0511320630399848,0.763717671532172,0.866199340748988,3.77019775521351,1.18241297931797,-0.835672861302332,-0.3013614178923,-0.970589581062204,-0.680871941164245,0.890074428146977,0.655762646371422,-0.801182068028908,-0.116318602357294,0.355638581445886,-0.661699671309982,-0.387501787578508,0.183107441445474,-0.190128303751811,-0.0751143063804251,0.307203485122193,0.685412745786331,1.34393022428975,-0.420648275549808,-0.41893552184428,0.0194564427001931,-0.907684494738747,0.460703035778678,0.662554590289579,-0.41350705119723,0.32822287801019,0.493600348793091,0.502862518756526,1.15175410731366,-0.404129378419072,0.350886760047842,-0.428773558494526,-0.0457187960265315,0.68925771653556,-0.0642741916397665,-0.763555412162044,-0.311730159433746,-0.863005428637821,-0.261618359707873,0.635324435127975,4.18332035678759e-13,8.38440428196918e-13
16117091,2019,0.0632207771209043,0.838957043523642,0.890757516975946,3.01816515869771,1.14099546878597,0.968223467913686,-0.998114125664498,0.616835785516014,1.13854950638982,-0.630086316691079,0.245313433269764,-0.373621806446631,2.18694137009743,0.766182558020847,-0.564914865715907,0.647440125104972,-0.250234187628411,0.920881019098064,-0.11263396393115,0.0653739632231969,2.4613436278498,0.394962047290863,0.106032357010667,-1.95578954417925,1.91989168673711,-0.332800276565441,-2.13209962977767,-1.0244877245374,2.60536870468541,0.884704657078558,-0.106188553109546,1.0504142369346,-2.72579891958935,-3.20033131861317,-0.955389212919079,0.952451080196611,0.310465777684188,1.3790646509774,0.810770168609098,-1.56158260308081,0.784547792412188,-0.867774728044787,-0.469941278580637,1.09059468896376,6.05404615328098e-13,-3.58824081558851e-13
16117091,2019,0.0608727013791839,0.809365270759089,0.911153318160127,3.12798110393687,1.17451242696918,-0.188847130566054,-0.108448513001103,0.4944165326036,0.132417354924874,0.458605812619876,0.0812853524978147,-0.966233309531534,-0.369541383450642,0.456252284610637,-0.323401025307194,1.2461272967449,-1.00116745576469,-0.587735432746638,-0.929394835079647,-0.760818114734118,0.171081921647496,0.484394172143415,0.311246696623139,-0.54169139465794,0.761877553381148,-0.491448919332545,-2.81363134818468,1.51465018185536,1.25989082321167,-0.917051821976099,-0.345654432812708,0.816726111144966,0.25151947081547,-1.70677732852605,-1.43088457442693,-0.510464953320486,-0.902278870953471,0.856454678516486,0.381038538092473,-2.15243236224425,0.485124180298436,0.482117952059064,0.316230467016634,-0.0783097788088075,-9.11826170124641e-13,5.38236122338276e-13
16117092,2019,0.0446567096865476,0.55164194351303,0.867193678111783,3.78221188809404,0.314942835158797,0.480047381964872,-0.640353697087314,-0.0763295119863017,1.36467885606177,0.534892934631397,-0.0118707163461202,-1.00203888175239,0.75072242769573,-0.509111326127787,-0.292848893442461,-0.303128986703375,0.8860978546048,0.139396433796454,0.474883072623709,-0.341517714305796,-0.0483239710413884,0.577476275679415,-0.395109229894203,-1.74236803274857,-0.251592601618595,-0.756528151149519,0.745866209383544,-0.784721619872931,-0.988713494997804,1.75741132996665,0.590374285708063,-0.487490011644648,0.704836285719097,0.371711010509413,-0.72562702818179,0.174484549517963,-0.719392572372549,-1.12435669799229,1.0280515831427,0.921312767944673,-0.521314220745478,-0.601407851065903,1.65451034057092,1.83253917268188,5.96189764223709e-13,-5.04485342389671e-13
16117092,2019,0.0415610131770592,0.654158038244635,0.907309493337004,3.86594888117675,0.706015127636794,0.796779276250043,-0.777227294460931,-0.754223278455171,0.738215851695102,0.0819728975309164,-0.0337172359845145,-0.0352055703293769,-0.593791575531901,-0.732386847526516,0.0703830032803927,0.385355446627673,-1.059492153955,-0.713814445072268,0.240065212064402,-1.05158660676597,-0.437441246248109,-0.258163322258109,-0.971804183434786,-1.79363953998589,0.650638754809574,-0.417153529144023,0.632475812991916,0.0775813004228804,-1.33841357451156,-0.140312224607404,0.0384764985197493,-0.539576995245446,1.59206492471306,0.681702579164305,-0.613646946360093,-0.360718188245593,0.105748933731946,-0.0619057387111073,0.121171484817501,0.500897729313935,1.48281743798693,0.717600357227994,0.0834861493693946,1.05180012888299,-3.26960680752109e-14,2.17603712826531e-13
16117092,2019,0.0471243499217333,0.528305155389143,0.779951608625431,3.81103950051588,0.177924861625166,0.338154995320686,-0.254974737951827,-0.109708122196441,0.488815851349395,0.152441971058497,-1.01890916656338,-1.80207463466333,0.340900798572287,-0.415096474190444,-0.0733858441801079,1.18942352460092,-0.476096725251793,-0.655142419785606,-1.87694593152121,1.2377955388136,1.05546093416733,0.985119164908209,0.967351704462031,-0.589134760926752,1.22976901357833,-0.612888409113763,-0.719770575410089,-0.118690052272709,-1.22290429682762,-0.0741889839128077,-0.546930972635722,-0.324522842847772,1.29693403345316,0.947057915369442,-0.410110336659954,-0.421153948974588,0.287957714748733,-0.633610358497846,-0.60770163472287,-1.54009014095969,-0.560437144705133,0.505149841785377,1.08901966354476,0.772516370992512,6.50368647825417e-13,2.16715534406831e-13
16117093,2019,0.0446091198010341,0.518128371107319,1.00454345948482,3.50134737873934,0.281663384916334,-0.633237503152162,0.916163198069418,-0.899998052680801,-0.861652351343693,1.67236658298974,1.74873344072602,0.279879222317284,-0.141161029787006,0.233523709631441,1.03655468971287,-2.34853399530583,-0.29324329868482,-0.437780276817664,-1.32186924174881,-0.689951164087291,-0.273642908177587,2.08651278510913,0.571593609992653,-1.54822125695985,0.599183053503856,-2.18798400828732,-1.68220613906021,0.670965838511581,-0.440504888378335,0.0854148740754604,-0.833463026880272,-1.13795318122726,-0.594340626938193,1.59794370330177,-1.04357702288158,1.16664604859185,-0.252628484637019,0.567663795023315,-0.329668627306778,-1.34254367426349,0.185980599354951,-0.634939245072311,0.452137660552443,0.724066334183334,-3.5438318946035e-13,9.9475983006414e-14
16117093,2019,0.0471683605119525,0.375138228024511,0.899113702023581,3.45517355308128,-0.28751040538764,-0.327073203944107,0.563330371965911,-1.82089779930053,-0.457384819804817,1.37656575808462,-0.269869478470788,0.958687217327307,-0.435315817316302,-0.295356744549276,1.12128450133727,-1.75441501735223,1.14991138296246,-1.41043842358698,0.733718659868266,-0.665781061396689,-0.0436087080118353,2.10162123681627,0.317460402200908,-0.793405132965341,-0.206121233444363,-1.98295700967637,-1.47733111006552,0.433353345534305,0.517173678876706,0.190842540523505,-0.270552817573899,0.173707522757348,0.18865749967085,-0.635838110423218,0.064512542864077,-0.283579162124787,0.685276398608021,-1.31380519779115,-1.17375936136178,0.205989414424532,2.19692755189589,1.12337632387064,0.163444809680839,0.694009494754806,2.63788990650937e-13,3.48165940522449e-13
16117093,2019,0.0539539638142075,0.38914763111113,0.941803323701147,3.41935595675824,-0.0953872304627902,0.289318340552658,0.0872706032380375,-1.55666692040781,0.790149496275164,0.24034430568618,0.347437983849218,0.238667619850125,0.371651165497655,-1.79605640702686,0.00435727055483925,0.904176244094194,0.500192086972181,-1.17743653087583,-0.825515849154358,-1.41364771873383,0.291560242845442,-1.63557684526195,-0.888060229438419,-0.458657163437084,0.61727846473894,-0.165172849762146,-2.17479759184956,-0.0288030812084525,-0.184100461470177,1.46642154342483,2.04171215194915,1.60536975916695,2.32892089748529,-0.614323313435176,0.594303163278968,1.20410268215831,-0.751762557488231,-1.15112613376174,-0.845086943781319,-3.01820085896544,2.64657390763878,3.21900068850715,0.395378405294324,0.5027545993901,3.78364006792253e-13,2.46913600676635e-13
16117094,2019,0.0612536949639008,0.703655122747693,0.920338801348994,3.5466826713133,0.88493898272292,-0.347243413589193,0.642534120833238,0.687736770087736,0.436514829676497,0.647103508188013,0.836824192965782,-0.683002336497967,-1.11076668345864,-0.375951227263838,-0.121117956007933,1.419524645156,-0.649492564127427,-0.719990546302766,0.327616488309277,1.37807042250262,0.449800420796297,0.596401560970455,0.59027352143745,1.03146469027225,-0.196053353233637,0.502910979039732,-0.324986929074433,-0.519443585088087,-0.375664824926155,-0.490538214538685,-0.631052157344332,0.856300624976569,-0.582045515775415,1.11797764501301,0.389185332559221,0.306255821648204,-0.844044761092086,0.0514796744666976,-0.961515203447864,1.04722927915582,-0.546602184958525,-0.04966806660089,1.68485553353288,1.76642503895108,4.12114786740858e-13,-4.40536496171262e-13
16117094,2019,0.0462356574368833,0.449643444556827,0.920037616093203,3.66534139638764,-0.0387962148971508,-0.518195575743445,0.759653886560908,-0.578836326865643,0.0191101258786691,2.64285385263785,1.39615607674169,0.133257705491358,-1.27350804093057,0.538703657783866,0.548521513694571,-0.529716291962604,0.436407911487547,-2.86523824664617,1.39034080011615,-1.06507117886159,-0.0974755409559571,0.0348324588180044,-0.598817481762892,-0.411463757768786,0.709500356528127,-0.713819017016003,0.367191212450373,-0.167006138104535,-1.29373124625574,-0.144171604080349,0.0873792369777904,0.671710011165569,0.519512533976742,0.879827250046811,0.756061726513978,-1.10914130722881,0.152775415744725,0.780681144857246,0.295186735569116,0.827044104232547,0.504978783842805,0.492760962812996,0.731580923807112,1.31672218330308,4.56495952150249e-13,5.35571587079176e-13
16117094,2019,0.0490763505258716,0.745873869238765,0.849699399817726,3.35691043573734,0.884321922111422,-0.828636164322344,-0.0552316640909182,1.30241921756523,-0.146189750478857,1.49760023973481,0.398347246395903,-0.561416253356167,-0.775560173001585,0.488633936690862,-0.143756038980802,-0.678255643890988,0.61139914216373,0.110755501800434,0.199862109688973,0.265565900966025,-1.11417368450427,0.212549677825253,0.192715610605323,-2.27928695562595,-0.205848289528751,-1.08397757184141,0.199127346255756,-1.12824224720718,-0.152347926265917,-0.15215614487593,-0.113391728893107,-1.07578069744038,1.49837006495965,0.494687824604215,-0.163501491734862,-0.686219550484735,-0.440266636951483,-0.637068900913768,0.759829503322278,0.243595205058365,-0.206001086667439,-0.429651129661241,0.442433434487451,1.23423673313762,2.1360690993788e-12,1.31450406115619e-13
16117095,2019,0.0520231613573471,0.527980521906185,0.876887831896779,3.49088654540017,0.309857874643538,0.162461599852512,0.660301961521684,-1.10173662828113,-0.221273314848631,0.222867018657504,0.380867766026391,-1.50687974555155,0.24794006934198,0.557408230209615,0.289164806261992,-0.387364862295305,0.659767346704421,0.431535746184528,0.244345464045059,-0.313041377389363,-0.435394573897298,0.24559119014838,-0.109368170422045,0.200805401168727,-0.768267471288055,-1.35561767797498,-2.17280418873758,-0.0373604535857145,0.407940506420111,-0.883232671968398,0.491244441982565,-0.0012849887203886,-0.460535357521457,0.625188372832982,0.325869601665107,-0.426583358168645,0.846946267581738,-0.437592437564984,-0.109600273688073,-0.631296024663703,-0.374306917857491,-0.960043992837115,0.22896565858324,0.557679526083096,4.99378316476395e-13,1.00541797110054e-12
16117095,2019,0.061006004771421,0.567461074221688,0.960745375321779,2.96389664672337,0.351052332208741,-0.247310955822973,0.953313343110395,-0.22467813849939,-0.0621695299411235,1.29274501240925,-0.173350474610751,-0.378641046389166,1.13154798108955,0.44582763212156,0.208640285614441,-0.738187159392173,1.479983538225,0.747959976618332,-0.261342668083096,-0.456988312114986,1.34827516188922,-0.285055605682021,0.437924096874938,-0.392459092663362,0.294613246502385,-1.33832565569272,-2.60904113930604,1.14218859849389,0.970417035745372,-0.417952045028312,-0.39854623352771,-0.524465616689949,0.238122536239298,1.68296368205219,0.921038876238777,0.689848709003613,1.29379136608501,-0.897797485142852,-0.64931366302546,0.059981037588511,-1.81002903446756,0.912907101870929,-0.688914270093901,0.360506260589798,7.36188887628941e-13,-1.12443387934036e-12
16117095,2019,0.0507203611379611,0.600944190030897,0.929226473525608,3.31233427490853,0.663542332141029,0.44299238684699,-0.403737024010571,-1.16760648403768,0.405463417155977,-0.21306862959944,1.55802069523495,0.0388783261396945,-0.389092434893374,-1.00911579808079,0.539046269574861,-0.753034446808766,0.220750331323992,1.24243275338549,0.301504801222542,-0.884196887629845,0.822158932321002,-0.307296148522791,0.644580792550852,-1.48924616328549,-2.11560118585713,-0.896445954486812,-0.952821487261849,1.41141419336985,1.46428021596647,-0.324793806900885,-0.0849772359879414,-0.895499515587733,0.119632803106077,0.967522655389665,1.19236676846438,-0.567576070931912,-0.274879455962397,-0.709231640406681,-1.06083473441968,0.02563405972827,-1.32769758322932,1.63877272724845,1.20948967360398,0.788091239749734,2.26929586233382e-13,-6.53699316899292e-13
16117096,2019,0.0588121068857276,0.914718205881713,0.931323104924379,2.82988578931072,1.51528302128299,-0.278813726209847,-0.171761530720643,-0.602212503427634,-0.229342096295365,0.0826379253856118,-0.0784216994613745,-0.550792789977143,0.132415297883136,1.48314179224043,-0.9147762211914,0.695478630390359,0.952106236313147,-0.335936603942141,0.544205840929792,-0.178081061919589,-0.706270587376794,0.872892718025491,-1.10174341681621,0.214668313346472,0.240226723112274,-0.855418325360953,-2.33598295992195,0.263085772704623,0.966722738874039,-0.0549174866258235,0.148672671092794,0.555177116490003,-0.300260932232103,0.129175314446527,-0.225439673108312,0.833872734539888,0.232137469809196,0.593843939557858,-1.08232334051989,-0.986241867108402,-1.31596757439869,-0.492930524649347,0.706944760923766,0.330631254791472,-5.10924635932497e-13,1.70530256582424e-13
16117096,2019,0.0500807805365338,0.908209416494009,0.927605222808248,2.90445426687482,1.39449581168647,0.43920840294613,-1.0002756778567,0.618928586029022,1.08154045990072,-0.563456773508947,-0.0154594972335255,0.37278734914451,1.02006041060894,-0.301566614545833,-0.694547699198738,0.449091955405903,0.393236682104941,0.388257488188514,0.959643334001361,-1.24362422579919,2.10994179520624,-0.0293047212012037,2.05579955629169,0.50805018691972,0.479311436997668,-0.953945859630109,-1.72846188514894,-0.0568186394243052,1.08227113518315,-0.561682704592664,-1.12210688054753,-0.00806673064758341,0.066746365289108,-1.75102770465898,-1.02346562450045,0.689643949638537,-0.706715651850577,-0.199874209149243,0.917663500039486,0.0119245336311509,1.22543549303063,0.203249704443239,-1.19036316349611,0.780973407555659,-2.66409116989053e-12,1.88826732028247e-12
16117096,2019,0.0791234369127419,0.913669450234627,0.927580213672737,2.61450928121156,1.35865693074396,0.114578538032908,-0.449708779188569,1.74551667156785,0.795701144603713,0.431786387497199,0.536826592637999,1.08778078408739,0.37887585283571,-0.282290182777996,-0.350164397964919,1.31361797534741,-0.765995608841113,-0.205308492259738,1.43762317419209,-0.0645754070369115,-0.310504267791576,-0.497427221618339,-1.41935682575658,-0.0364872675804154,0.263821785771055,0.1000164210984,-2.45570414824129,1.99860689429094,3.02819053392278,0.721058871578443,-0.262320256153958,1.1751240970721,-1.88495950325837,-0.519733688120526,-1.16051856520912,1.79267087266832,-0.225409344722798,0.317502118242073,-1.6514057954964,0.768944636764325,-1.4829873831366,-0.864006045720617,-0.0981803401936712,1.27662301432987,-8.74855743404623e-14,2.99138491755002e-12
