,V1
28188,-224.207460861523
28189,-173.410509769398
28190,3.75844418831144
28191,-29.4281324123284
28192,-39.5577253582948
28193,-410.700155099617
28194,-405.5610251654
28195,-449.168632990414
28196,99.3657753672524
28197,776.436651766197
28198,734.776109134806
28199,984.645035858735
28200,813.324131367909
28201,220.383803835184
28202,159.895719248955
28203,-455.424434867081
28204,467.236966707976
28205,419.327868350563
28206,389.72008215283
28207,396.08849012328
28208,535.772324731214
28209,525.074594144748
28210,506.630510629129
28211,185.407449921616
28212,231.689736041852
28213,166.827473211003
28214,-275.538405455908
28215,-221.305435316819
28216,-263.531167805449
28217,1092.68799152929
28218,534.382244924697
28219,434.596566955812
28220,16.3250489028178
28221,-930.647353065369
28222,-801.010573472037
28223,-1187.72559438466
28224,-2222.00881882661
28225,-394.93615200338
28226,-358.739399127522
28227,-384.285440148032
28228,-438.355652260389
28229,28.8507454369029
28230,-17.1153008650513
28231,39.2826609398011
28232,-52.0689443692846
28233,-96.9385573342794
28234,-86.1384935286099
28235,-398.50435132747
28236,-398.614750950116
28237,-450.332729974033
28238,-57.1366556994903
28239,746.491229735862
28240,688.317516351724
28241,944.353959384096
28242,723.956246260228
28243,345.48523908401
28244,151.425960761276
28245,-534.997130366227
28246,422.395250228835
28247,366.786781948006
28248,334.179811535577
28249,344.779553706219
28250,601.857005923293
28251,589.592360477889
28252,573.195724579093
28253,183.777304539719
28254,219.074164268907
28255,157.979747858534
28256,-327.457345550073
28257,-279.572653078903
28258,-327.805016242586
28259,1024.53923411432
28260,692.925033110676
28261,475.695100381783
28262,127.758611030904
28263,-985.023288165904
28264,-891.429849391027
28265,-1297.318355517
28266,-2005.92917575826
28267,-340.033448150156
28268,-294.49938142221
28269,-326.826730184933
28270,-407.492263087238
28271,-115.671865594497
28272,-180.859656084533
28273,-107.529617253402
28274,23.4358888150131
28275,-15.5801103462367
28276,-29.078276674387
28277,-412.556819171912
28278,-414.813613972884
28279,-473.124384174975
28280,93.1444701905691
28281,720.698622080576
28282,660.195004024314
28283,912.572858815703
28284,895.797785186063
28285,257.354099667086
28286,139.60233992639
28287,-584.734902588353
28288,467.162427461617
28289,420.622564339774
28290,361.416191040334
28291,371.655323585135
28292,615.706117557526
28293,591.268700299683
28294,560.931599855637
28295,202.761262293218
28296,245.135816299805
28297,166.55293795513
28298,-419.16686771592
28299,-358.055537513713
28300,-416.263229242295
28301,1012.86043757752
28302,696.282715171858
28303,452.207019318833
28304,140.37750275428
28305,-943.142902079272
28306,-861.954861986392
28307,-1385.23416245528
28308,-1921.12305451747
28309,-353.048452893052
28310,-337.511048606824
28311,-365.669282589272
28312,-423.868796056976
28313,-160.093349542906
28314,-201.560634194631
28315,-145.593138321131
28316,52.170802720844
28317,-1.23940652570727
28318,25.214885765116
28319,-454.210352736255
28320,-449.25046618479
28321,-495.192702761014
28322,8.97405257092108
28323,781.294623034968
28324,671.081118513844
28325,985.96326328177
28326,845.019114229353
28327,585.973238914804
28328,219.830032941727
28329,-788.28350156079
28330,363.469311775678
28331,333.485754279383
28332,295.384165523526
28333,303.298910436995
28334,496.591346889845
28335,475.396712733792
28336,466.766140073234
28337,111.578706741176
28338,136.792759359585
28339,88.1479115374085
28340,-158.367438697491
28341,-112.44524120266
28342,-162.659021969122
28343,1063.13335951994
28344,652.769404196521
28345,464.445855252268
28346,91.1979896754755
28347,-760.867893618646
28348,-768.669896540722
28349,-1285.19199197294
28350,-2094.25684399327
28351,-320.988042620117
28352,-284.258918131924
28353,-301.674548889649
28354,-385.804325027726
28355,-131.244331959843
28356,-175.8564830482
28357,-100.673151769764
28358,16.2500466104834
28359,-37.8747126887286
28360,-10.9589646702679
28361,-427.756422602982
28362,-419.655477597408
28363,-472.700356434624
28364,-56.5294904512534
28365,727.534471480505
28366,664.477258810649
28367,1023.23053263622
28368,668.561015820705
28369,401.514381139208
28370,232.034469862757
28371,-607.626950468046
28372,375.240186152139
28373,330.970472042743
28374,283.555231507879
28375,290.223580702697
28376,586.934295782974
28377,543.362944882726
28378,556.69545912907
28379,164.325077166181
28380,192.156268385869
28381,135.290922720274
28382,-241.742378030035
28383,-193.807174909331
28384,-224.501998656531
28385,1070.23778803633
28386,730.152633063179
28387,583.85715686046
28388,33.9299888848413
28389,-1003.34896525627
28390,-961.473931519668
28391,-1247.45957356406
28392,-2004.59798338145
28393,-352.733808838585
28394,-336.624586030502
28395,-366.320607012453
28396,-417.441529576488
28397,-206.010053196992
28398,-227.032774093671
28399,-185.384743122263
28400,48.3033743371441
28401,9.79796585452542
28402,24.5153146422228
28403,-448.875818370989
28404,-433.718889845698
28405,-490.361837231883
28406,-28.1560802260875
28407,790.981313101665
28408,767.400004222312
28409,1007.02629534216
28410,849.827691408061
28411,501.800257326588
28412,297.197336646469
28413,-804.188825335535
28414,335.043574989476
28415,305.888840454999
28416,271.93218205565
28417,277.747362164677
28418,467.004531548213
28419,450.944215777283
28420,440.828045606072
28421,113.454919233252
28422,139.63501532873
28423,96.4783951102454
28424,-132.674569279262
28425,-79.4114593641589
28426,-137.738877878844
28427,1048.96040507533
28428,726.118143656883
28429,551.998453192192
28430,108.313984581695
28431,-980.963295866088
28432,-823.280680312014
28433,-1194.46552957702
28434,-1985.81365649732
28435,-357.881427875674
28436,-344.939186486182
28437,-364.019677569642
28438,-430.743316962893
28439,-167.537162719342
28440,-202.663468727333
28441,-156.284502849589
28442,11.1034180124348
28443,-16.4249806697238
28444,-17.8389726850227
28445,-412.091416577214
28446,-411.206169713772
28447,-460.056617910533
28448,34.1086195333972
28449,940.858588232436
28450,734.468508151573
28451,1028.16564825001
28452,955.609009940156
28453,148.259938180365
28454,157.405642761109
28455,-668.292472314564
28456,375.126213405887
28457,333.183900871337
28458,300.299153294488
28459,311.897097947313
28460,521.0438709751
28461,499.73383629153
28462,492.101480277642
28463,122.99967768929
28464,155.114539297897
28465,111.747017819538
28466,-343.569905794618
28467,-302.915007451659
28468,-344.075419186932
28469,1237.75078948936
28470,689.336280947498
28471,554.993336271565
28472,126.075232049654
28473,-997.319262548929
28474,-603.432941491788
28475,-1365.45091655409
28476,-1874.63897360009
28477,-300.198524484808
28478,-282.241524551629
28479,-314.375597651976
28480,-368.57509316995
28481,-186.94604893845
28482,-215.554890331064
28483,-163.882632052433
28484,12.4118457891974
28485,-21.0187479953341
28486,-18.732048803703
28487,-380.552847540022
28488,-381.658123967723
28489,-427.898881888411
28490,-123.267186991533
28491,879.967551032444
28492,811.911715671965
28493,1079.99200233856
28494,853.158831663872
28495,186.746398607319
28496,-5.93079040188339
28497,-633.355406334447
28498,373.23561575857
28499,336.0331988735
28500,302.807127940108
28501,306.593696895464
28502,490.895918421077
28503,460.013656431489
28504,468.951056557417
28505,141.352566391063
28506,167.419424689514
28507,118.104253949345
28508,-354.607624713536
28509,-299.423413321827
28510,-347.112100399215
28511,1262.30038596851
28512,762.642489625528
28513,561.075209096482
28514,163.600574903388
28515,-963.255230192019
28516,-815.36769363796
28517,-1385.74135838882
28518,-1749.51775484808
28519,-375.881527681883
28520,-349.387697468295
28521,-380.335087673035
28522,-437.838977845325
28523,-223.348036696417
28524,-271.857538246764
28525,-213.668288240707
28526,8.40079020144118
28527,-29.7215620304226
28528,-23.1692900831046
28529,-395.854037373192
28530,-399.784198303636
28531,-440.609364875523
28532,31.4475711699672
28533,869.868603955992
28534,814.831429344003
28535,1089.25946694379
28536,875.014856001286
28537,302.013446083741
28538,76.3818689656498
28539,-525.762426147575
28540,413.969252462045
28541,378.523666081379
28542,342.590747778382
28543,341.353382538413
28544,522.067330031481
28545,492.888719047057
28546,484.250311649791
28547,168.118835446248
28548,190.94119866488
28549,142.811723098127
28550,-304.133996208263
28551,-269.818469128831
28552,-315.499816831229
28553,1221.30497902919
28554,625.582159292386
28555,473.084735445297
28556,69.4986837383946
28557,-976.019708832122
28558,-819.383182017211
28559,-1350.36669630768
28560,-1831.76385497773
28561,-371.260722511921
28562,-355.368952294963
28563,-373.701638671758
28564,-422.3147925644
28565,-168.173533475989
28566,-196.042049874085
28567,-160.13902046847
28568,-23.4263587281544
28569,-50.7079848996825
28570,-44.0955092657089
28571,-363.508950496104
28572,-367.126283924212
28573,-404.490426899124
28574,234.124497785279
28575,1075.77768326714
28576,70.9872822500957
28577,1135.34353772355
28578,939.553625889233
28579,-334.763122388444
28580,295.692751098504
28581,-116.360031550786
28582,378.066009029903
28583,344.284744191631
28584,313.880794354293
28585,315.364249819225
28586,520.39900721143
28587,507.22815797731
28588,500.826547728683
28589,38.9076911414701
28590,65.5550771907966
28591,25.7835279407924
28592,-194.218714223103
28593,-159.086812264591
28594,-210.157387762468
28595,1237.70632998596
28596,516.360325278482
28597,272.621456437335
28598,-304.957722388598
28599,-1199.09724944461
28600,139.521906351827
28601,-1191.43178628268
28602,-1917.55615227308
28603,-340.22431515319
28604,-314.611516089011
28605,-349.102465619735
28606,-404.441119455429
28607,-290.210537802916
28608,-319.565284014377
28609,-281.216837855419
28610,-25.446312267262
28611,-41.4885752746999
28612,-48.7250638625628
28613,-407.972269243158
28614,-406.958022641867
28615,-448.687540017874
28616,284.416282983301
28617,1058.45797267322
28618,432.181459458458
28619,1155.11618406301
28620,1287.19448332694
28621,-139.20995350017
28622,98.5892222714085
28623,-498.095791978676
28624,425.430104761711
28625,393.290257082899
28626,341.015555948952
28627,345.85718526997
28628,453.348916643682
28629,453.355738396895
28630,437.036703412482
28631,147.042678936279
28632,178.520254933401
28633,132.457563156206
28634,-348.807336513963
28635,-319.522303111101
28636,-352.063373258475
28637,1289.68673386548
28638,304.854816879366
28639,323.898561856828
28640,63.3244175621779
28641,-836.5943079975
28642,-268.205031638036
28643,-1278.68892626476
28644,-1885.23820992249
28645,-367.014370635764
28646,-345.586810448277
28647,-373.84426777372
28648,-413.590840851044
28649,-255.046690580283
28650,-279.63278042942
28651,-236.750642560391
28652,-72.1573564490467
28653,-99.3405066558818
28654,-92.0364967780882
28655,-378.776813369181
28656,-382.943457289003
28657,-404.920779199685
28658,273.544582047888
28659,1193.63566498706
28660,457.166902289492
28661,1067.77719108149
28662,1335.20789761487
28663,-346.18250191137
28664,50.7374754819592
28665,-330.245398571596
28666,313.81517149775
28667,280.85886990043
28668,241.125355278565
28669,239.05058885844
28670,435.095885282283
28671,419.940355261339
28672,416.784077057526
28673,86.7194805588645
28674,112.879656885799
28675,72.0848936007882
28676,-283.41090145771
28677,-243.663427797249
28678,-272.940256670049
28679,1345.88113915749
28680,567.306452691747
28681,270.576852998753
28682,-235.920472202729
28683,-1001.66291173212
28684,111.939986945904
28685,-1134.99011366755
28686,-1741.47068244827
28687,-315.952449460992
28688,-288.869774878624
28689,-327.11725201636
28690,-365.029091293224
28691,-170.40870105185
28692,-202.394957172696
28693,-156.190319084392
28694,-3.50764738740587
28695,-21.7874098810314
28696,-26.6927664824425
28697,-366.174091502157
28698,-361.77618558365
28699,-397.823822230666
28700,-95.3051124505019
28701,847.764425943452
28702,706.290933375139
28703,1054.9676103583
28704,918.967277214003
28705,225.028878933158
28706,48.3898896461162
28707,-702.37943499418
28708,367.795213993963
28709,320.069111388412
28710,281.13970815134
28711,286.891703422391
28712,512.00351121135
28713,487.799053093174
28714,487.294265004667
28715,154.224673068685
28716,170.13278224956
28717,125.958834424341
28718,-334.416457406066
28719,-294.812228321386
28720,-327.817823465373
28721,1174.443578362
28722,835.331617398867
28723,561.141392714746
28724,146.16847687631
28725,-1023.00291979136
28726,-662.21132868405
28727,-1530.80151503069
28728,-1737.33164866087
28729,-369.144704966504
28730,-354.332031412538
28731,-381.525564779982
28732,-418.334729941855
28733,-232.50823275511
28734,-267.920241883431
28735,-219.130108813985
28736,-24.946626215139
28737,-56.2366285737522
28738,-43.1613120296078
28739,-360.102582824072
28740,-364.797768831339
28741,-387.770908833937
28742,-29.3967638216715
28743,889.566575780039
28744,814.743656921633
28745,1005.09541319873
28746,850.395554906304
28747,284.41054365463
28748,159.408390997651
28749,-494.311929776067
28750,389.631992932797
28751,362.432716816251
28752,325.727904243706
28753,326.0569230653
28754,514.432487744232
28755,488.360332643699
28756,489.753574602984
28757,185.879598527742
28758,210.463445600492
28759,172.357899743163
28760,-249.405067182932
28761,-192.580780781488
28762,-240.822601243639
28763,1206.9200091578
28764,653.437705600239
28765,511.826949088297
28766,14.9961220724108
28767,-1092.02889982592
28768,-971.859878848505
28769,-1354.14624173038
28770,-1751.43419222625
28771,-400.7495884466
28772,-396.684046455149
28773,-422.826476579114
28774,-462.223975496328
28775,-216.599889469889
28776,-249.707041734635
28777,-222.787932427567
28778,-95.6349345364747
28779,-131.35388798634
28780,-116.827467521277
28781,-402.056102930824
28782,-404.010131554274
28783,-434.773572536564
28784,206.200385811963
28785,833.907789161462
28786,728.265709054967
28787,980.918728911061
28788,895.110415448888
28789,497.415373492768
28790,276.35887014481
28791,-461.942224350873
28792,442.626894637419
28793,407.797911663682
28794,374.856545606806
28795,378.916472269839
28796,506.323643271856
28797,498.82274132575
28798,480.407795733939
28799,155.798021275225
28800,183.524086425188
28801,130.462546994157
28802,-189.059620759595
28803,-150.527187928537
28804,-189.421712893724
28805,1142.44926650987
