"accession","year","all_area","veins_to_blade","distal_lobing","proximal_lobing","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42"
"16118007","2019",12.2677796422047,0.0832848964565437,0.60597822632407,0.775383060215139,0.372122409574125,0.26486640596111,-0.126999829342947,-0.152735823829454,1.02011551277194,0.84526415772891,-0.636457381732548,-0.336890435372922,-0.715972731356964,-0.307767824644271,0.0163983709495284,0.206056221877883,-0.141847909848983,1.05032825684921,1.27904871111041,-0.18345822520843,-0.00909183401331535,0.165031377397966,-0.059750323409155,0.393228246207944,0.234224469558289,1.30821521133054,-0.23733113676192,2.03655177539328,0.625011137183237,-0.301041176327963,0.448089658774297,1.47514608909525,-0.441834451471723,0.603157126339299,1.46827173466322,-1.03774544147971,-0.414936313452253,0.144357610370269,-0.801716953589374,-0.569779139494246,-0.108848912558489,-0.112356238249769,0.895652576596335,0.753260047541219,-2.82374124083162e-12,-1.11910480882215e-13
"16118008","2018",8.61316350283876,0.0744532688217317,0.474793487651418,0.862221237999645,-0.127205812505533,1.51599352073896,0.36155986209501,1.0055776064695,-0.23275134513022,-0.662502341647573,-0.144820427088728,0.94017572483083,-0.757430682166683,-0.235674668602812,-1.19543059189482,-0.905508240075286,-0.348269980455578,0.631872697932048,0.448716550786811,-0.0400598131194585,1.46547814605321,-0.10564922092416,-0.489665472395327,0.773235752059668,0.250415373703962,-0.106357945356301,1.20512367637327,0.246272847147245,1.01106332859665,0.935683652488023,0.99465369750503,-0.362157163573638,-2.18189775957896,0.714509496623007,-0.199588655844207,1.06589531109735,-0.506885238706202,0.430967659203193,0.0143265142178255,0.80515107270749,-0.0224326151738535,-0.0619620413093625,-0.239402025364031,-0.708811756936881,1.02068527241261e-12,4.18637347010531e-13
"16118008","2019",7.66623666084072,0.0765719822022528,0.184478177486577,0.819474710118113,-1.2122189973287,1.91066424461389,1.45434189489716,0.563524614141072,0.488145375036592,0.555491816195271,0.056011616058081,0.938273856469874,0.58367191351358,1.51814763638812,-1.28104869267773,-0.345917512395203,-1.28485306961902,0.935950552081103,-0.355060319816196,-0.0455962026092783,0.200734547613519,-1.17490809846326,-0.0941903248287593,0.339721595700796,-0.302578234425371,-0.41741039262054,1.28455492303279,0.421481080038915,-0.57713649794965,0.713374726159237,-0.891579994429579,0.976662104859777,0.571542701949399,0.368641405835375,0.631024970993258,0.463955844702309,0.698283914739516,-0.0767668384196787,0.477019066039843,-0.361402336300327,-0.0451820981361835,1.47266284170268,-0.884360541232441,1.17946997826392,5.6843418860808e-13,1.60256992861226e-12
"16118009","2018",6.0137637003187,0.0769579301717801,0.874838099124959,0.958491468041556,1.09870626870614,0.711176590104683,-0.110928034080724,1.12744269162206,0.1055844073904,0.809893331814852,-0.674537511955953,0.81671332853535,-0.0399577552228485,0.346345383788586,-0.512755157988615,-0.157913924765224,0.0893170327688265,0.23148311901066,-0.124206950481833,0.0458955991020073,-0.36302021196466,-0.335135279776669,-0.0955626632438779,-0.131372467329775,-1.32850142886484,1.57378521570868,0.317147037967076,0.371783856152136,-0.00556681623418333,0.120688772505583,-0.463069001910316,0.0593364408073823,-0.0496107033093902,0.640201881599749,0.8217842177319,-0.523412743309321,-1.30865179400113,0.181856872629586,-0.772986112460868,-0.358553811767947,-1.07070443501514,0.96676357002652,-0.894105532336965,-1.19950228481649,-3.78225228914175e-12,2.63492931177683e-14
"16118009","2019",17.8984565757685,0.0707082086235181,0.791979254567936,0.951442955224943,0.895228888196322,0.7425565862368,0.564347508668601,0.352735787649382,0.679098643440435,0.968398837515348,-0.446238104909374,0.0158730612448437,0.0491524002022729,0.846587443938943,-0.446849669372941,-0.917258059227529,-0.277022873249789,-0.578263004982781,0.309517864807404,0.09902441082528,0.0248579523404107,-0.383186505029366,0.153855546015442,0.603554795079328,-0.515362934133873,0.372472235619375,-0.324557964699954,1.07339457260428,0.284727832512143,0.438997087521986,-0.671278871685691,0.0632724391511863,1.06607163889091,0.599769292810415,0.567408162912543,-0.00215556878043732,0.522935891963184,-0.706941391955112,0.0306852036107274,0.261973763804694,0.292676316880357,-0.341177455950047,-1.7126444255061,0.960180445805068,2.37698749572246e-13,1.06581410364015e-12
"16118010","2018",16.8411945127901,0.0627065782673398,0.0699863197768873,0.727402561341903,-1.30033910995958,-2.16920371389608,-0.52844034653783,-0.0831869042069136,-1.57093922011524,0.309044572881699,-0.0865618774131607,2.07112000778957,-0.0745020253199486,0.281066840680211,-0.21228389027519,0.320203956472037,-0.205011044529589,-0.833225692317265,1.70009726681755,-0.924140884914926,-0.34896600199738,1.48153957675772,0.395251327887102,0.327824278351286,-1.50660069448286,-0.98585615448676,1.01508405826024,-0.24088599564571,0.386390014822805,0.448619643936384,-0.620341036146065,-0.359556950534801,-1.06106685549373,-0.0719235455400077,-0.248795770074404,1.38557954002459,-1.05824650877501,0.759617879950271,-1.30547306983559,-0.761254520405497,0.499855195029521,0.0816311263926326,0.571245007544466,-0.895863876914425,-1.45466971801513e-13,-1.46845498723754e-12
"16118010","2019",20.8017186162293,0.0524629163163822,0.0810843179547913,0.820866871842594,-1.29628190887839,-0.584812090298923,0.167838596867252,-0.602547931965205,-1.51929620607089,0.602430105421489,0.422909424745933,0.615972326881322,-0.205035906394457,-0.273004940969557,-0.603960558756167,-0.338122737768864,0.532382726042007,0.037191131589996,0.631885458666417,-0.270975164643239,-0.794829736040034,-0.0104719205921546,-0.253997779654136,0.729242732852915,-1.27644556856882,-0.51284207021115,0.62398235453377,0.144141146659993,-1.0409818038854,-0.264471932462637,-0.127906747370666,-0.118733486384935,0.153514090445922,-0.250420526057862,-0.364663168119773,-0.532348733799181,-0.55264630346599,0.0172614645345596,-0.0527597351109907,0.622686140532672,-0.439161554213165,1.06910691876903,0.408208753601482,1.0110447082983,-1.37871195941365e-13,-4.79986420979608e-13
"16118011","2018",23.3311784889302,0.056698429773472,0.730446039559176,0.914224119426172,0.818385748778036,0.693936568156972,-0.410514497957564,0.127932021133735,0.162637174421637,0.754411835716073,0.23858197248761,0.598228640009954,-0.874321001046241,0.226216291381847,0.453990049703611,0.253335866311342,0.367333035587447,-0.558867655352036,1.16004588223,-0.854955623574377,0.641215506015704,-0.252347890080478,-0.27081271860084,-0.175677948784407,0.245810074028939,0.454747696608466,0.24699027143304,-0.582133559751458,-0.0914606545764266,0.416465303548937,-1.03535974065624,-0.806269797392891,0.306698630877879,0.364603493649354,1.01184944114451,-0.373649571753235,-0.524920528127959,0.17854435262214,0.778106890939119,0.264397277718185,-0.0774611095214303,0.731580634399058,-0.128030031406527,-1.24751125176278,1.00077353811419e-12,-3.44909286316879e-13
"16118011","2019",40.4294241673392,0.0549771340091638,0.519579323646178,0.859571705445176,0.124650765062353,0.949681991418568,0.0417750496263673,-0.0886714041952773,-0.415227552949697,1.29018222833623,0.761672403109438,-0.279662732335968,-0.950062585113928,0.26719834838852,-0.232630914019317,0.153702292438908,-0.408259946571142,0.111800234899573,0.259129986134599,0.852203250277053,1.34961050746067,0.520445853238039,-0.140164775770152,0.668445228164605,0.373265425736091,-0.16560319902532,0.561833158231891,-0.289962054792658,-0.164977617497325,0.100320192766966,0.210738984763436,-0.686711349590124,0.0591265802830327,0.614148920841419,0.194235101132081,-0.464774938653174,0.300160857078325,-0.664985326109163,0.232292095540345,-0.312155870914483,0.521312338172888,0.848265115564366,0.0451163236834733,1.26769573221359,1.35706261043348e-12,9.67522358526669e-13
"16118012","2018",13.7248306675303,0.0657142444030791,0.691293333074144,0.890709362199459,0.643018642010674,0.549156383854264,0.641874820176789,-0.1866739806024,0.303724328411911,0.264787239040269,-1.05587511784257,-0.128762445045227,-0.845916932724139,0.702536963110929,-0.00784574382076372,-0.47161770184585,0.497157473457865,0.939955628812751,-0.299150533720847,0.652660827371604,1.0045032324677,-0.131307667081463,-0.158586912776913,0.507423949951309,0.184155565917605,0.533123522391315,0.916174625401582,0.070580130347294,0.180249427368791,0.285875819277908,0.926375817015171,-0.47149892596296,-0.5868061439104,-0.862359639923727,0.239291314034059,-0.465039958971003,0.652460515409151,0.378827688409597,0.150598387459063,0.105435138350071,-0.259997796488222,-0.237804855258564,0.538461683963487,-1.13300892224849,2.10026440683464e-12,1.49983729140028e-12
"16118012","2019",20.2526449105788,0.0571363357282306,0.625050515244955,0.870866529964286,0.41117795355003,1.05336205904537,0.38605778135218,-0.647245729770459,0.604202528590777,0.717771362265959,-0.476705735500846,0.0274645463408514,-0.807246209329159,0.5102855147034,-0.426986599272163,0.346707495832744,-0.094971216716814,0.435600714600598,0.312838233782309,0.487590192633834,0.846001421199292,0.0858988116618376,-0.610869063823284,0.347402861282233,-0.0984041362902917,0.260857067810315,1.56580043371929,0.903844441027137,0.517573208160014,-2.42882902078458,-0.903473778966752,-0.0652088394806036,0.244290932572865,-1.01354738002161,-0.00868389726325573,-0.49819518429439,-0.823404755240304,0.045009908185936,-0.332530927947996,0.934300924803379,-0.716191524497563,0.273867428977189,-0.488127886925473,1.16170624686527,-6.35047570085589e-13,3.90798504668067e-14
"16118013","2018",16.9879803010525,0.0617012232402022,0.626169772582039,0.896143180804286,0.318321558269548,0.935738263967433,0.321231993461256,0.997800238389137,-0.563272527954399,0.776390939414824,-0.512176177529014,-0.049550821629482,-0.194853156737461,1.43742452334621,0.220596395293847,0.743700095836738,0.341423483981454,0.127388416598592,-0.617620334253134,-0.0758773489791986,0.230013619661478,0.135140742045291,0.332212201306337,-0.327347793185448,-0.521441404399052,0.377524871764634,0.167504740334117,-0.435560851657013,-0.42194291626939,-0.2341787810004,-0.0988065484202143,-0.687899020982704,-0.508866614335171,-0.918131394263687,1.17327067238256,-0.0786091551129223,1.18298560740835,0.724494490674848,-0.534667152605169,0.648467131568893,0.167523042396252,0.606205687194347,0.0619027814417503,-1.205743113341,1.27945802101218e-12,7.78636414603778e-13
"16118013","2019",16.0159754619322,0.0765081193426303,0.675782743628442,0.89683598741139,0.655274510186796,-0.386110366172399,0.349737912101329,0.930331975492527,0.011765331104719,1.30810765280425,-0.205439020335183,-0.181870107245729,-1.10869914456206,0.587583167941165,-0.481369412743189,0.601873487989571,-0.115692556584554,0.171837110737192,0.433980142659053,0.234565942249626,-0.686423324463797,-0.273409024278259,0.119797413694426,0.802796424152498,-0.0623894447378227,0.727892036403215,0.501643306083924,0.5713009765509,0.835453803093056,-0.509552851802845,0.429832323827573,0.0839731940321706,0.046851813553041,0.825604650946414,0.834173757010882,-0.684593043026972,-0.118777042565369,-0.871711711779231,-0.0683159995859227,-0.013758247891171,-0.249645327827052,0.3402115912217,-0.394129023374925,1.17186920684562,-1.07950685427719e-13,-1.09542005096349e-12
"16118014","2018",21.6082491579071,0.055087015709672,0.812682437457818,0.837460681775281,1.00266489539989,0.851393787197151,-1.21766595557101,1.05990883466786,-0.700199701798932,0.263735322757445,0.106234013154479,0.0500451113397116,-0.839846046783873,0.66327342566749,-0.311804969046868,0.740200867789251,-0.092225111159541,-0.343143517887838,-0.297983346046153,-0.47862260761236,-0.282786215887296,0.096482432455128,1.16674743097075,0.707529357174486,-0.332224862488073,0.0772689983027377,1.1674551818105,-1.62786044616287,-0.408443961559216,0.18058619686108,-0.599727805083861,0.252528142060472,-0.61629977941424,-0.941103985334803,0.305189954179872,0.256583631744862,0.621863445843872,1.23283788857103,-0.819060788292429,-0.633131481039422,-0.262377282298414,0.170844221392891,0.00375400519680852,-0.605089656743341,1.65534252971611e-12,-6.11066752753687e-13
"16118014","2019",23.8855616804445,0.055434874216818,0.837278392141855,0.858096902556012,1.15750046112268,0.951844467058268,-0.999185101633664,0.173796595819962,-0.33520438795736,0.210026123787649,0.323629545951283,-0.447369535300184,-0.102200716615046,0.946658906173183,-0.795302171659014,-0.0453860874189733,0.238899745725653,0.06408304402559,-0.20528592577902,0.383826023505374,-0.103279188713989,-0.363240863589429,0.289677851978588,1.11577930174523,-0.106518948935314,0.24354996656196,0.734285886387809,0.500007440431106,-0.75725207530515,-0.21166698066017,0.419439668066514,-0.396890842149901,0.377031890785643,-0.851520118161606,0.18879578613648,0.319045732310021,0.399136667272765,0.476551654721744,0.0846490591058899,-0.095478180624796,-0.00857278287326042,0.620251287678537,-0.518357896536285,1.09810628316372,4.98904158726297e-13,7.25308701987615e-13
"16118015","2018",7.80570492833967,0.071707352016191,0.89467052699322,0.831976354156351,0.902995283640629,1.16381528609662,-0.463754969868134,1.95890653193044,0.487601778225573,0.0467227409457233,-1.2788351836148,1.94182210899593,0.419062366773351,0.708212408264176,-0.110400844702777,-1.199814118096,-0.451634196488809,0.213903395858787,-0.0782807043346763,0.917241821070226,-1.50076101106697,-0.112744545008915,-2.10120855975672,0.190574454720779,-0.0128427659886719,0.551781671443504,0.933075914393082,-2.11300242439308,1.24653149872605,0.762253056187825,-0.875548607428106,0.101944115469237,0.449289148387057,-0.225308897400944,0.4301266273213,-0.597096353846084,-0.0316136419101913,1.35388573604655,0.323419262742471,0.436335034355444,-0.154368560369411,0.567856357070988,-0.245480128319621,-0.522107279711213,4.65220454752095e-13,-1.34559030584569e-12
"16118016","2018",25.856859969926,0.0574658934664717,0.400578179459866,0.870024845452046,-0.315031112099579,0.179285512278442,0.780651456453446,-0.191252780952533,-0.0318016419741774,1.41596979089092,0.0343531137198025,-0.223057861291446,0.57789699718358,0.0593644207016265,0.519209893326234,-1.04941985242187,-0.219883553538929,0.505564623952745,-0.185158621344625,-0.245571762867215,-0.127508571759623,0.46445507718971,-0.452878354220447,-0.292335839546629,0.874588083471503,-0.117360112449129,0.44854699343388,-1.42659612930733,-0.616886564606757,-0.415801166327195,-0.0291445103549727,0.583536901146095,0.151947602134801,0.425257273955503,0.433942109774603,-0.0939240546103403,0.265475960783283,-0.585480909231365,-0.166018034939184,0.369668124742715,-0.197518670504872,0.19175463111968,-0.314517408548543,-1.16016960014492,-4.09302221745141e-13,3.61192557344718e-13
"16118016","2019",20.0662409489944,0.0647649419847641,0.293721738712041,0.861585416852775,-0.657548281748194,0.029386687687935,1.09476560823035,-0.307375888821297,0.0177062365814837,1.39253943966884,0.570693480059578,-0.487921214797527,0.0495762641651787,0.0237641412096025,-0.209123740800024,-0.0687672104474196,-0.564892538262936,1.20000244629948,0.848921529445159,0.958009928012481,-0.171818591141567,-0.470559867650563,-0.903973622508498,-0.570452578750097,1.12842563521631,0.22127345727728,0.559924486267193,0.164880130693693,0.100346819255284,0.13338417214047,-0.262921668483318,0.82386124422238,0.509787290568833,0.373817170820979,-1.11639848719597,-0.364558872213438,-0.519078285340116,0.579726168857331,-0.383700529279436,0.343903802305397,0.39600511487753,0.234404412855715,0.213385243270562,0.900073384845567,9.34659756997763e-13,1.96938761594841e-12
"16118017","2018",31.1175748279805,0.0533620332874435,0.667980274743546,0.879799736904391,0.785403133968773,-0.189685358779144,0.455283207638023,-0.818076354848246,0.88594490182869,0.61176456419466,1.08533648244362,0.110705994844443,-1.65724743947191,-0.111801040264665,0.013829221536112,-0.165653917777021,-0.654493690292945,-0.52659468973665,0.269753279134754,-0.035091151138189,0.0936406601487924,1.03438457349016,0.644560370977655,-0.390304461755094,-0.16573215602744,0.087910544949413,0.558513517408943,-0.89353916952484,-0.0751690466650957,0.443446996863091,-0.414581790640355,0.0391307294587186,0.119223316531571,-0.265966348588227,-0.388411015071104,0.0889238799096843,-0.606818623489614,0.667420523625129,0.0681768838759387,-0.130532124483966,-1.0475718675876,0.240721098731324,-0.012831772775819,-0.912168534861198,1.56200978077928e-12,-5.19880434997808e-13
"16118017","2019",16.7768643701747,0.0629586443005925,0.741927028196805,0.875123825009761,0.863295137257898,0.0393001365113809,0.330436687298762,-1.18121462860078,2.28967199361608,2.67016159692381,0.844643885951538,0.251822737707947,-1.2250804347445,1.31454244604532,-1.58785811551076,0.102257421713051,-0.309813118215145,-0.36951873171019,1.58060771773552,0.207721704840576,0.645656847460802,0.770262342291908,-0.157998076304657,0.44226208245192,1.18503699733795,0.156566382840152,0.732510914153087,0.383673608345509,-0.556018969160484,0.516738445043161,-0.381161430123959,-0.483172654619173,-0.413286811729793,1.74369921505488,0.323119214882618,-0.77595354456159,-0.456396470015103,-0.911571282344553,-0.196806691781854,-0.445575205071462,0.0203095147771006,0.0545662914970017,-0.39983283815089,1.16589443811827,-5.08630175014938e-13,-8.66862137627321e-13
